file,label,depth
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_c60705bee_22.676334852946948_False.npy,0,22.676334852946948
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_63f3e677a_11.76932253284553_False.npy,0,11.76932253284553
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_6ff66538e_18.853825187877593_False.npy,0,18.853825187877593
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_9df7b1007_19.497278991247946_True.npy,1,19.497278991247946
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_8cb0911a8_12.205649986080376_False.npy,0,12.205649986080376
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_4cab07d9b_16.785023421947706_True.npy,1,16.785023421947706
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_9067c1982_14.350159488754832_False.npy,0,14.350159488754832
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_5cf106611_14.125926037672993_False.npy,0,14.125926037672993
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_f4b7c4a65_22.562439658867937_True.npy,1,22.562439658867937
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_7883b65fe_14.722699438549036_False.npy,0,14.722699438549036
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_ad6701fe5_13.724509858817685_False.npy,0,13.724509858817685
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_37cddba51_19.645676869057386_False.npy,0,19.645676869057386
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_ff4cd5d40_23.12386708846398_False.npy,0,23.12386708846398
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_082bedb99_14.93446334262816_True.npy,1,14.93446334262816
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_bc1ca0c9f_18.41683090914571_False.npy,0,18.41683090914571
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_b2a1938d8_15.597141269237104_False.npy,0,15.597141269237104
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_b6ff44aa4_16.46136121080014_True.npy,1,16.46136121080014
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_a629ea00e_19.336361229735438_False.npy,0,19.336361229735438
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_935b2c57e_20.54363427833856_False.npy,0,20.54363427833856
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_c94eebe90_18.508095250904667_False.npy,0,18.508095250904667
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_1529a0423_16.578190039500754_False.npy,0,16.578190039500754
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_127b7e6e6_20.881417598410174_False.npy,0,20.881417598410174
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_47a9f1053_22.227668926047002_False.npy,0,22.227668926047002
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_5e5cf21ef_12.458652694768679_True.npy,1,12.458652694768679
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_fc3876482_14.195248197197017_True.npy,1,14.195248197197017
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_5d0a1e483_13.655490724728196_True.npy,1,13.655490724728196
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_ea541cc64_12.551890522929579_False.npy,0,12.551890522929579
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_83cbaa715_16.158351186254986_True.npy,1,16.158351186254986
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_640bf9d0b_12.962601505724752_True.npy,1,12.962601505724752
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_259d4078d_19.217011153896973_True.npy,1,19.217011153896973
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_d31067b43_16.848227380366765_False.npy,0,16.848227380366765
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_37cddba51_19.645676869057386_True.npy,1,19.645676869057386
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_76d55381a_20.995380864118395_False.npy,0,20.995380864118395
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_48589b9ca_20.43145210806921_True.npy,1,20.43145210806921
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_851434b4d_19.524915565070277_True.npy,1,19.524915565070277
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_bc3df48ba_19.361849034866225_False.npy,0,19.361849034866225
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_fc3876482_23.119620136875984_True.npy,1,23.119620136875984
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_1a19ecba2_11.531748267966906_True.npy,1,11.531748267966906
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_43ab3acba_9.721854175691576_False.npy,0,9.721854175691576
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_17a3ccd80_20.618224432451914_False.npy,0,20.618224432451914
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_52c1b6e12_12.21635708811229_False.npy,0,12.21635708811229
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_1e36242e8_17.411494041499985_False.npy,0,17.411494041499985
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_a5c06769a_12.80733686031427_True.npy,1,12.80733686031427
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_170e48a9d_20.961608958467917_True.npy,1,20.961608958467917
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_521704abd_23.816260080620907_False.npy,0,23.816260080620907
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_05c58b7ed_16.0242759577208_True.npy,1,16.0242759577208
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_c1ac6f94c_17.44688915898882_True.npy,1,17.44688915898882
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_56f75fc08_23.42457596477708_False.npy,0,23.42457596477708
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_21f487cb1_21.918418039897848_True.npy,1,21.918418039897848
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_4d9b509f0_23.34749543495466_True.npy,1,23.34749543495466
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_8f818f999_12.275140390131662_False.npy,0,12.275140390131662
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_134c0f104_13.696517281063095_True.npy,1,13.696517281063095
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_971a1c000_14.81044946036359_True.npy,1,14.81044946036359
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_5296c6462_14.445461950751355_False.npy,0,14.445461950751355
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_bb708a43a_22.121877221014376_True.npy,1,22.121877221014376
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_0a8a1b728_23.250453191654415_True.npy,1,23.250453191654415
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_a311d3074_10.729779400591196_False.npy,0,10.729779400591196
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_99c756d60_23.195153676818695_True.npy,1,23.195153676818695
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_5e4a83024_21.290758291908773_True.npy,1,21.290758291908773
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_5b122cc22_21.821429845912153_True.npy,1,21.821429845912153
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_b06997ea7_14.355739445206744_False.npy,0,14.355739445206744
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_f65678acb_18.03351178927698_False.npy,0,18.03351178927698
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_196d8ff10_23.24523124914962_True.npy,1,23.24523124914962
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_8b009f513_22.288609649936674_True.npy,1,22.288609649936674
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_4e05a2a97_10.517141486423771_True.npy,1,10.517141486423771
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_c115a029e_15.414323520986999_True.npy,1,15.414323520986999
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_37a72c8f4_23.851332764547255_False.npy,0,23.851332764547255
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_4ca82fcd5_22.969908021620117_False.npy,0,22.969908021620117
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_53e4778e2_12.724070312425908_True.npy,1,12.724070312425908
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_608c2d607_12.954042453966876_False.npy,0,12.954042453966876
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_e75cdcfd5_19.84297542031947_False.npy,0,19.84297542031947
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_dc54ebe80_20.330935416385397_True.npy,1,20.330935416385397
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_d22485fa5_14.518664171362369_True.npy,1,14.518664171362369
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_ea541cc64_12.551890522929579_True.npy,1,12.551890522929579
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_d6cc47115_17.378173875363075_True.npy,1,17.378173875363075
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_e76f59d8c_12.601238423003277_False.npy,0,12.601238423003277
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_3d964edfe_21.41533791562055_True.npy,1,21.41533791562055
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_48ff00f9c_19.890805229897644_True.npy,1,19.890805229897644
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_ff9831d8b_12.42010377058381_True.npy,1,12.42010377058381
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_2e3a93b11_22.456084669568884_True.npy,1,22.456084669568884
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_f57956a07_17.603460906997896_False.npy,0,17.603460906997896
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_c60705bee_13.381364809724623_False.npy,0,13.381364809724623
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_bfe200bb6_23.674076534539246_True.npy,1,23.674076534539246
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_3c22ba17c_18.36618141525554_False.npy,0,18.36618141525554
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_17ecd00b9_16.18489901316023_True.npy,1,16.18489901316023
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_ee04d84f1_22.284225873929106_True.npy,1,22.284225873929106
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_df1566566_16.055460638047055_True.npy,1,16.055460638047055
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_74ceb8f24_23.71395139218376_True.npy,1,23.71395139218376
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_f3b100318_22.794447303075557_False.npy,0,22.794447303075557
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_adfca14d7_9.919618682636221_True.npy,1,9.919618682636221
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_43fb14080_15.054344473323267_False.npy,0,15.054344473323267
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_5b122cc22_21.821429845912153_False.npy,0,21.821429845912153
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_eb1fc0362_11.816829729640446_False.npy,0,11.816829729640446
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_a17a4a0f1_13.121563110794895_False.npy,0,13.121563110794895
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_6b70d57a0_21.712209392125054_False.npy,0,21.712209392125054
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_7319a31d6_23.235247209195794_True.npy,1,23.235247209195794
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_846b07396_16.933122394508118_False.npy,0,16.933122394508118
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_b6ff44aa4_16.46136121080014_False.npy,0,16.46136121080014
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_7b794116c_14.23444764855942_True.npy,1,14.23444764855942
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_14491616f_22.931533692852323_False.npy,0,22.931533692852323
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_771a7035d_13.376841070461845_False.npy,0,13.376841070461845
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_40bc3aab3_11.351980189135917_True.npy,1,11.351980189135917
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_242f3388c_16.93532071388059_False.npy,0,16.93532071388059
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_bc8ddd853_15.515670104605084_False.npy,0,15.515670104605084
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_a2a379a91_15.863908213718261_True.npy,1,15.863908213718261
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_bbf085149_11.719635252577794_True.npy,1,11.719635252577794
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_9a0e48c5c_21.196021215209967_True.npy,1,21.196021215209967
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_578d86296_18.844004798594078_False.npy,0,18.844004798594078
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_c26d53aa8_23.074738517070525_False.npy,0,23.074738517070525
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_faa696b45_12.691897274509556_False.npy,0,12.691897274509556
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_70e85bd49_18.044674429395073_False.npy,0,18.044674429395073
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_46ee33d36_20.219878144535542_False.npy,0,20.219878144535542
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_a8d9df6b8_22.569935034054463_False.npy,0,22.569935034054463
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_b7ec2f672_17.62786365398437_True.npy,1,17.62786365398437
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_27af03e95_20.498299481936773_True.npy,1,20.498299481936773
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_b21f70e58_18.4447216317864_False.npy,0,18.4447216317864
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_45913e758_15.893353550776569_True.npy,1,15.893353550776569
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_657ebf705_20.50291586498835_True.npy,1,20.50291586498835
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_2fac4f07d_19.616025804573045_False.npy,0,19.616025804573045
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_6f0fb118f_18.302923179955954_False.npy,0,18.302923179955954
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_a5c06769a_10.827994345130229_False.npy,0,10.827994345130229
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_1a695b048_20.666525345337384_True.npy,1,20.666525345337384
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_8f84d5575_18.933545051873246_True.npy,1,18.933545051873246
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_177e22063_15.460973789020036_False.npy,0,15.460973789020036
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_c4b8f92fb_18.087348434696594_False.npy,0,18.087348434696594
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_cc83cc0b6_19.962017153238335_True.npy,1,19.962017153238335
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_1a27c1f9e_17.674034968168748_True.npy,1,17.674034968168748
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_6692bbe2e_19.644898685029_False.npy,0,19.644898685029
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_721c7dd6d_21.976737209106663_True.npy,1,21.976737209106663
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_64a563381_16.30166226948167_True.npy,1,16.30166226948167
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_4aa80d69c_12.634073944761795_False.npy,0,12.634073944761795
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_eb3afcede_22.594622858378997_True.npy,1,22.594622858378997
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_4ca82fcd5_22.969908021620117_True.npy,1,22.969908021620117
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_af82c811a_10.669994965792803_True.npy,1,10.669994965792803
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_4dd750164_13.52473432437357_True.npy,1,13.52473432437357
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_8112386c8_9.88511108421355_True.npy,1,9.88511108421355
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_19a3195b9_19.672553553245475_True.npy,1,19.672553553245475
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_b0c42e50e_20.297691084535227_False.npy,0,20.297691084535227
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_f473e653d_16.762354080495815_False.npy,0,16.762354080495815
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_163702161_10.747874980631016_True.npy,1,10.747874980631016
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_801fca334_10.584255331576982_False.npy,0,10.584255331576982
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_927dfd49a_18.090342199466775_False.npy,0,18.090342199466775
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_491fd5044_22.57832881899114_True.npy,1,22.57832881899114
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_1b5941ca4_20.43262940438844_False.npy,0,20.43262940438844
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_a411ad130_19.67174638991724_False.npy,0,19.67174638991724
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_4660b9223_20.88441055270055_False.npy,0,20.88441055270055
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_180f77ac8_23.110676817310054_False.npy,0,23.110676817310054
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_373208b48_18.232969058989035_False.npy,0,18.232969058989035
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_3f0ec072c_23.162933729156723_True.npy,1,23.162933729156723
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_5524435ee_21.94602319407083_True.npy,1,21.94602319407083
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_0375ebfc9_16.434940549824507_True.npy,1,16.434940549824507
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_e9a0b5a09_14.050908268074052_True.npy,1,14.050908268074052
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_121052b8a_16.377832345693022_True.npy,1,16.377832345693022
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_9a0e48c5c_21.196021215209967_False.npy,0,21.196021215209967
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_0a48a3755_21.284430935872596_False.npy,0,21.284430935872596
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_004f1b282_10.264065631970796_True.npy,1,10.264065631970796
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_c15147d8e_23.565116340769322_True.npy,1,23.565116340769322
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_6efce41ba_16.915729356489212_True.npy,1,16.915729356489212
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_628f43ef0_14.761111530505314_False.npy,0,14.761111530505314
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_f1b898c30_20.942086064775744_True.npy,1,20.942086064775744
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_1e36242e8_17.411494041499985_True.npy,1,17.411494041499985
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_213a9cfd9_17.815441907908394_False.npy,0,17.815441907908394
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_7709f0194_18.006964352488215_False.npy,0,18.006964352488215
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_50ab23095_22.353759768757524_True.npy,1,22.353759768757524
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_83527b91c_11.868991794640353_True.npy,1,11.868991794640353
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_eba37c86c_20.4581682212948_False.npy,0,20.4581682212948
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_9b9d80b0e_13.193634582986833_True.npy,1,13.193634582986833
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_585b6336d_9.791320987045294_True.npy,1,9.791320987045294
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_dc54ebe80_20.330935416385397_False.npy,0,20.330935416385397
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_f4def7e09_22.543421678705492_False.npy,0,22.543421678705492
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/signals/amplitudes_19126674d_17.822630221681713_True.npy,1,17.822630221681713
/media/viktor/T7/gravitational-waves-kaggle-2022/datasets/dataset-v1/generated-data/noise/amplitudes_ed3539341_23.017042311241514_False.npy,0,23.017042311241514
